Date,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
192701,  -0.09,   3.62,   0.40,  -0.40,   0.27,   0.00
192702,   7.25,   6.11,   6.05,   5.91,   3.98,   4.47
192703,  -3.38,  -2.88,  -2.06,  -3.63,  -0.24,   2.23
192704,  -0.52,  -0.68,   3.40,  -2.59,   0.72,   1.82
192705,   2.48,  11.15,   6.82,   5.52,   4.83,   7.09
192706,  -2.05,  -0.44,  -2.88,  -3.72,  -2.12,  -1.84
192707,   3.14,   4.29,   6.93,   4.53,   7.84,   9.32
192708,   0.00,  -0.45,   0.10,   1.21,   2.12,   3.40
192709,   2.53,   0.30,   3.19,   2.97,   4.89,   6.09
192710,  -4.51,  -1.80,  -3.34,  -2.11,  -3.40,  -5.44
192711,  11.61,   8.64,   7.02,   5.12,   5.93,   8.36
192712,   0.44,   5.53,   4.53,   1.23,   1.72,   3.45
192801,   2.92,   3.47,   0.66,  -1.93,  -0.22,  -0.87
192802,  -3.50,  -1.92,  -4.77,  -0.81,  -0.90,  -1.72
192803,   6.45,   7.81,   7.57,   6.75,   5.30,  15.37
192804,   8.20,  10.42,   5.98,  11.14,   4.02,   2.05
192805,   2.76,   2.37,   4.01,  -1.21,   1.06,   3.24
192806,  -9.28,  -7.31,  -6.27,  -5.17,  -4.05,  -4.09
192807,  -1.69,  -0.69,   2.11,  -0.28,   0.77,   1.56
192808,   4.81,   2.61,   6.29,   4.30,   6.26,  10.21
192809,   4.19,   5.33,   7.61,   1.39,   1.89,   5.25
192810,   0.33,   0.90,   7.29,   0.74,   0.78,   3.88
192811,   9.76,  11.81,  10.55,   8.71,  13.48,  12.15
192812,  -2.78,   0.63,  -1.35,  -0.47,   0.07,   1.67
192901,  -0.05,   1.80,   2.84,   3.81,   5.21,   5.79
192902,  -0.32,   1.22,   3.19,  -1.53,  -0.82,   1.12
192903,  -4.20,  -5.67,  -3.80,   0.34,   0.87,  -1.45
192904,   1.74,  -0.65,   1.90,  -0.93,   1.74,   2.69
192905, -11.22,  -8.92, -11.79,  -3.41,  -4.52,  -6.93
192906,   4.29,   6.13,  10.38,   2.95,   7.82,  14.43
192907,   0.81,  -0.22,   2.41,   0.68,   4.85,   4.98
192908,  -1.41,   0.01,   1.87,   5.19,   7.60,  11.24
192909,  -6.12,  -3.72,  -2.09,  -7.40,  -3.59,  -5.35
192910, -24.33, -19.70, -23.22, -27.98, -11.33, -20.91
192911, -12.59, -10.60, -17.41, -14.24,  -8.17, -13.45
192912,  -7.78,  -1.97,  -0.57,   0.09,  -1.62,   3.18
193001,  17.84,   8.76,   6.70,   4.05,   5.58,   5.11
193002,   3.71,   3.72,   2.86,   0.78,   1.91,   2.88
193003,  12.01,  11.01,   6.35,   9.91,   6.69,   7.04
193004,  -5.45,  -6.48,  -2.04,  -5.94,  -2.48,  -1.39
193005,  -6.06,  -1.63,  -2.31,   2.76,  -2.19,  -1.02
193006, -25.70, -18.24, -16.71, -18.61, -17.32, -14.38
193007,   4.56,   3.66,   3.01,   5.73,   6.66,   3.05
193008,  -3.85,  -2.12,   0.82,  -2.63,   1.02,   0.55
193009, -20.63, -15.61, -10.97, -23.18, -13.32,  -9.82
193010, -12.79,  -9.59,  -8.29, -16.40,  -9.59,  -7.13
193011,  -2.65,  -3.62,  -1.53,   1.21,  -3.85,  -2.26
193012, -21.23, -14.74,  -7.97, -17.56, -10.01,  -4.28
193101,  24.07,  13.58,   9.38,  12.16,   6.22,   5.20
193102,  21.33,  16.27,  10.72,  25.81,  14.34,   7.66
193103, -12.74,  -5.43,  -2.33, -12.66,  -8.59,  -4.15
193104, -21.49, -16.40, -10.29, -18.57, -13.03,  -6.58
193105, -17.27, -14.45,  -6.55, -19.37, -14.24, -11.90
193106,  25.32,  17.83,   8.70,  29.60,  18.40,  10.60
193107, -11.44,  -7.47,  -3.17, -11.90,  -9.09,  -4.00
193108,  -1.34,  -2.54,  -3.51,   5.16,  -0.60,   0.28
193109, -39.37, -30.70, -29.41, -36.87, -30.76, -26.36
193110,  10.17,  10.01,  12.16,   4.21,   8.06,   8.62
193111, -13.46,  -5.59,  -8.76, -16.73, -11.13,  -6.06
193112, -25.73, -22.57, -11.65, -24.06, -16.14,  -9.69
193201,  13.15,   8.55,   1.92,   6.87,  -2.72,  -2.63
193202,   2.24,   0.87,   4.84,   5.62,   5.04,   6.26
193203, -15.72, -11.76,  -6.90, -19.84, -13.80,  -8.00
193204, -22.09, -18.49, -15.85, -22.82, -22.19, -15.15
193205, -25.20, -19.84, -20.47, -37.15, -22.00, -17.48
193206,   3.20,   5.77,   8.24,   1.10,  -3.05,   0.27
193207,  60.28,  42.70,  21.43,  72.72,  41.60,  23.68
193208,  92.21,  68.41,  41.06,  76.19,  45.03,  22.80
193209, -10.77,  -6.12,  -7.76,  -5.28,  -1.40,  -3.42
193210, -15.97, -16.89, -17.65, -20.32, -11.01, -10.06
193211,  -6.55,  -9.34,  -8.88,  -9.11,  -3.50, -10.91
193212, -11.86,  -8.00,  -1.94,   4.82,   4.46,   5.42
193301,   4.16,   7.69,   2.38,   1.56,   1.49,   0.35
193302, -17.65, -19.59, -15.79, -20.58, -16.22, -14.11
193303,   9.61,  10.56,  14.42,   5.66,   1.30,   5.28
193304,  57.46,  46.25,  49.27,  53.11,  44.00,  29.40
193305,  74.45,  69.91,  67.71,  20.69,  20.40,  19.62
193306,  21.77,  22.29,  21.41,  10.41,  11.45,  17.53
193307, -10.74, -12.60, -10.50,  -8.77, -10.77,  -8.23
193308,   9.02,  11.14,  10.24,   7.08,  16.70,  20.96
193309, -18.69, -15.31, -15.39, -11.54,  -8.41, -11.54
193310, -10.41, -12.88, -13.66,  -7.62,  -8.50,  -9.16
193311,   1.40,   7.13,   6.49,   7.90,   9.80,  15.66
193312,  -0.11,   4.14,   1.34,   0.10,   0.77,   6.78
193401,  38.08,  33.66,  36.12,  14.55,  11.01,   9.77
193402,   2.44,   1.13,   2.51,  -2.37,  -2.54,  -3.14
193403,   2.64,  -0.06,   0.88,  -0.03,  -0.06,   0.35
193404,   2.67,   0.48,  -1.95,  -0.20,  -2.96,  -5.83
193405,  -9.98, -11.29, -12.43,  -5.88,  -8.31,  -8.83
193406,  -1.59,   0.09,  -1.56,   3.53,   2.90,   1.69
193407, -23.61, -24.73, -18.05, -19.39, -10.57,  -7.70
193408,  10.61,  12.03,  14.00,   4.19,   5.46,   5.62
193409,  -2.25,  -1.81,  -1.09,   1.54,  -1.00,   0.44
193410,  -6.75,  -1.32,   2.50,  -5.19,  -1.59,  -0.35
193411,  11.66,  15.28,  16.75,   6.07,   8.19,   9.25
193412,   0.24,   1.14,   5.97,  -2.32,   0.38,   1.27
193501,  -4.94,  -3.68,  -3.77,  -7.22,  -3.19,  -1.18
193502, -14.85,  -4.90,  -1.30, -11.13,  -3.16,   3.01
193503, -12.04,  -9.21,  -7.26,  -4.44,  -3.32,  -3.50
193504,  15.42,   8.98,   9.96,  11.43,   9.96,   7.46
193505,   2.67,   2.55,   1.81,   9.40,   3.91,   3.02
193506,   0.20,   4.72,   7.20,   8.89,   6.00,   6.01
193507,  13.65,  11.98,  12.49,  13.65,   8.06,   6.38
193508,  14.21,   6.37,   5.47,   8.72,   2.26,   2.09
193509,  -0.24,   4.56,   8.81,  -4.17,   2.09,   4.65
193510,   8.96,   8.78,   9.87,   5.53,   6.05,   8.79
193511,  20.29,  11.22,  10.65,   6.20,   4.59,   4.02
193512,   3.52,   6.65,  10.21,   4.54,   3.73,   5.36
193601,  17.89,  11.71,  12.08,   7.19,   6.81,   6.27
193602,   3.80,   7.24,   7.46,   0.90,   2.84,   2.25
193603,   0.63,   0.71,   2.52,  -0.54,   1.65,   1.15
193604,  -7.66, -14.38, -17.04,  -4.73,  -8.39, -11.12
193605,   3.92,   5.15,   7.08,   4.26,   5.54,   5.99
193606,  -0.51,  -0.25,  -1.12,   2.38,   2.23,   3.91
193607,   8.75,   8.32,   9.92,   2.53,   8.40,   7.36
193608,   1.36,   1.97,   2.49,   0.33,   1.48,   0.32
193609,   2.73,   4.14,   4.30,   0.97,   0.53,   1.93
193610,   6.41,   7.19,   4.95,   5.24,   7.45,   8.77
193611,   7.71,  11.25,  12.16,   3.56,   2.49,   3.47
193612,   2.81,   5.22,   4.29,  -0.97,  -0.51,   1.78
193701,  11.17,   9.32,   7.12,   3.38,   2.81,   3.72
193702,   2.99,   3.72,   4.64,  -0.16,  -0.07,   4.15
193703,  -1.75,  -0.89,  -0.08,  -1.42,  -0.95,   2.52
193704,  -9.65,  -9.69, -12.40,  -6.80,  -5.55, -11.48
193705,  -3.40,  -1.39,  -2.26,  -0.27,  -0.99,  -0.40
193706,  -9.85,  -7.20,  -9.38,  -3.93,  -4.39,  -3.04
193707,  12.17,   9.04,  10.83,   9.46,   7.94,  10.00
193708,  -4.33,  -4.01,  -6.13,  -4.57,  -4.05,  -6.34
193709, -20.23, -19.75, -26.28, -10.68, -11.30, -18.92
193710, -10.29, -10.16, -10.96,  -8.74,  -8.83, -11.19
193711, -12.81, -11.02, -11.08,  -3.97,  -9.20,  -7.63
193712, -14.52, -12.01, -10.24,  -6.98,  -6.28,  -1.85
193801,   7.21,   4.33,   3.95,  -0.82,   2.15,  -0.42
193802,   7.98,   8.07,   4.10,   7.47,   7.17,   5.20
193803, -36.99, -29.93, -22.61, -38.21, -28.91, -21.10
193804,  27.54,  21.63,  18.10,  21.37,  17.03,  13.06
193805, -10.17,  -8.11,  -3.00,  -9.46,  -6.94,  -2.36
193806,  40.64,  36.89,  16.30,  43.79,  35.13,  18.42
193807,  16.74,  14.05,  10.11,  11.13,  11.43,   4.87
193808,  -8.88,  -6.56,  -3.17,  -4.70,  -2.03,  -2.50
193809,  -3.16,  -2.41,  -0.79,  -1.48,   1.00,   1.22
193810,  19.36,  15.63,  13.49,  16.30,   6.74,   6.77
193811,  -5.77,  -4.32,  -3.15,  -4.91,  -1.65,  -1.28
193812,   0.46,   3.72,   5.83,   5.33,   4.01,   4.05
193901,  -6.40,  -9.36,  -9.44,  -4.11,  -6.35,  -7.18
193902,   3.13,   4.01,   6.66,   2.15,   2.88,   5.13
193903, -17.89, -19.49, -20.32, -12.97, -10.40, -13.51
193904,  -1.89,   0.30,   2.55,  -0.37,  -0.46,   0.59
193905,   8.15,   9.61,  11.73,   4.10,   6.13,   7.63
193906, -10.24,  -8.98,  -8.09,  -6.51,  -5.20,  -4.74
193907,  14.29,  15.78,  16.10,  12.57,  10.09,   9.60
193908, -13.92, -11.95,  -8.96, -12.07,  -7.43,  -5.34
193909,  61.08,  40.41,  25.74,  34.06,  21.38,   8.69
193910,  -4.80,  -0.17,   2.43,  -3.94,  -1.98,   1.75
193911,  -7.38,  -9.95,  -9.31,  -4.72,  -3.22,  -3.23
193912,  -0.65,   2.08,   5.79,  -0.22,   3.20,   4.15
194001,  -3.05,  -2.16,  -1.71,  -2.91,  -3.74,  -0.76
194002,   3.31,   3.72,   4.43,  -0.65,   1.31,   1.84
194003,   2.19,   3.72,   2.45,   3.01,   1.86,   2.02
194004,   0.87,   1.12,   4.41,  -1.64,   0.08,   1.48
194005, -29.05, -28.79, -27.33, -26.26, -20.43, -22.26
194006,   7.56,   6.01,   6.87,   6.49,   7.57,   2.88
194007,   2.91,   3.59,   5.26,   4.04,   2.78,   3.38
194008,   2.43,   2.55,   2.88,   4.46,   2.68,   0.80
194009,   5.11,   4.27,   4.61,   2.42,   2.26,   2.39
194010,   7.74,   4.42,   3.98,   9.84,   4.80,   0.53
194011,  -0.73,   1.43,   2.06,  -1.23,  -2.19,  -1.36
194012,  -4.64,  -1.26,   1.66,   0.54,   0.75,   1.16
194101,   2.62,  -1.88,  -3.71,  -1.75,  -4.78,  -4.85
194102,  -3.70,  -1.43,  -2.23,  -1.71,  -1.35,  -1.36
194103,   0.48,   1.69,   2.83,  -0.90,   0.74,   1.62
194104,  -7.30,  -6.83,  -4.27,  -7.88,  -5.31,  -4.85
194105,   0.58,   0.40,   2.53,  -1.08,   1.51,   1.89
194106,   6.95,   5.61,   7.36,   6.28,   5.95,   4.58
194107,  18.15,  10.99,  11.47,   5.82,   4.19,   8.99
194108,  -1.60,  -1.47,   0.09,   0.12,   0.25,  -1.23
194109,  -1.30,  -2.07,  -2.07,   0.19,  -1.00,  -2.19
194110,  -7.20,  -6.90,  -4.32,  -7.32,  -5.85,  -0.72
194111,  -4.78,  -2.64,  -1.81,  -3.70,  -2.45,   1.39
194112, -10.93,  -8.29,  -8.91,  -6.01,  -3.07,  -7.48
194201,  14.34,  11.08,  11.11,   4.07,  -0.85,   0.14
194202,  -1.28,  -0.98,  -1.44,  -1.87,  -2.29,  -3.14
194203,  -4.18,  -4.88,  -3.70,  -6.06,  -7.04,  -6.94
194204,  -4.88,  -3.66,  -4.89,  -3.58,  -4.59,  -5.15
194205,   2.72,   2.25,  -0.29,   8.15,   6.05,   1.75
194206,   3.20,   2.50,   1.47,   2.52,   3.11,   1.62
194207,   4.18,   4.65,   5.06,   2.69,   3.92,   3.35
194208,   2.44,   2.95,   2.27,   2.30,   1.62,   2.20
194209,   4.49,   3.12,   3.36,   3.21,   2.25,   3.05
194210,  14.89,   8.74,   7.86,   8.25,   6.07,   7.25
194211,  -3.16,  -0.85,  -2.03,   2.05,  -0.29,  -1.01
194212,   1.74,   3.22,   4.09,   3.02,   6.30,   6.79
194301,  18.47,  14.87,  19.37,   7.82,   6.23,   6.21
194302,  15.38,  11.64,  10.04,   4.75,   5.49,   7.18
194303,  10.88,  12.37,  15.35,   4.59,   5.08,   9.59
194304,   0.24,   2.93,   7.37,  -0.30,   0.05,   4.94
194305,   6.34,   8.00,  14.06,   4.73,   5.76,   8.23
194306,   1.57,   1.33,  -0.30,   1.69,   2.55,   0.97
194307,  -4.63,  -5.96, -11.02,  -3.98,  -5.15,  -6.78
194308,  -0.82,   0.75,   0.68,   0.77,   2.24,   0.69
194309,   2.20,   3.76,   5.01,   1.94,   2.77,   2.68
194310,   0.91,  -0.47,   0.09,  -0.71,  -1.49,  -0.94
194311,  -7.90,  -8.71, -11.31,  -4.88,  -5.52, -10.92
194312,   9.37,   9.13,  12.82,   4.68,   7.54,  13.22
194401,   4.63,   4.73,   6.04,   1.33,   1.96,   1.85
194402,   1.28,   1.73,   1.84,  -0.22,   0.97,  -0.11
194403,   3.67,   3.54,   6.29,   1.77,   2.44,   4.36
194404,  -3.64,  -2.60,  -3.24,  -1.93,  -1.47,  -1.29
194405,   6.07,   6.60,   7.62,   3.84,   5.10,   6.43
194406,  15.49,   9.19,   7.39,   7.38,   4.77,   5.05
194407,  -1.38,  -0.79,  -1.12,  -1.48,  -1.56,  -1.36
194408,   1.69,   2.82,   6.60,   0.48,   2.15,   4.95
194409,   0.21,   0.82,  -0.76,   0.21,  -0.10,  -0.97
194410,  -0.78,   0.63,  -0.20,   1.14,  -0.56,  -1.91
194411,   2.19,   2.09,   3.46,   1.33,   1.97,   2.61
194412,   8.09,   7.04,   7.93,   2.84,   4.53,   9.72
194501,   5.09,   3.75,   5.65,   1.97,   1.77,   1.49
194502,   8.37,   8.65,  11.28,   5.34,   6.39,   8.49
194503,  -3.28,  -5.87,  -7.19,  -3.07,  -4.31,  -5.72
194504,   6.34,   9.11,  11.04,   6.72,   9.14,  11.61
194505,   3.44,   3.02,   3.40,   1.85,   1.10,   2.10
194506,   3.55,   2.79,   5.61,  -0.52,  -0.09,   5.64
194507,  -3.09,  -3.47,  -4.86,  -1.59,  -1.48,  -5.06
194508,   5.83,   8.40,   5.30,   6.24,   6.91,   3.97
194509,   6.60,   7.38,   5.82,   3.94,   4.79,   7.53
194510,   7.14,   8.05,   5.87,   3.36,   3.77,   5.13
194511,   9.70,  10.26,  10.88,   3.36,   5.94,  10.68
194512,   3.24,   2.48,   2.10,   0.77,   0.78,   4.38
194601,   7.49,  11.37,  11.26,   4.57,   7.79,   8.32
194602,  -5.85,  -7.35,  -7.05,  -5.31,  -5.80,  -7.02
194603,   4.45,   5.31,   6.42,   5.32,   6.05,   8.74
194604,   2.34,   5.84,   7.22,   4.08,   4.04,   5.26
194605,   5.88,   7.43,   5.12,   3.71,   4.15,   3.24
194606,  -3.51,  -4.91,  -5.91,  -2.47,  -4.88,  -5.12
194607,  -4.73,  -4.82,  -4.47,  -2.27,  -2.62,  -2.74
194608,  -7.88,  -7.54,  -8.69,  -7.08,  -5.60,  -6.33
194609, -16.32, -13.51, -14.12, -10.43,  -8.72, -11.15
194610,  -1.40,  -1.13,  -1.03,  -2.61,  -1.13,  -1.03
194611,  -0.73,   1.10,  -0.95,  -1.38,   1.04,  -0.76
194612,   5.06,   4.11,   5.05,   5.15,   4.90,   4.96
194701,   6.32,   2.94,   2.71,   7.29,   1.99,  -1.98
194702,  -0.58,  -0.46,   0.28,   0.14,  -0.74,  -1.71
194703,  -5.40,  -2.89,  -1.42,  -4.53,  -1.77,  -0.39
194704, -11.63,  -8.08,  -6.20,  -8.65,  -4.02,  -3.97
194705,  -6.34,  -4.20,  -3.03,  -3.76,  -0.45,  -0.40
194706,   5.58,   6.11,   2.84,   5.86,   6.21,   4.90
194707,   7.04,   5.82,   5.54,   8.38,   5.79,   3.03
194708,  -2.82,  -1.09,   0.62,  -4.70,  -1.94,  -1.38
194709,   0.53,   1.19,   1.78,   0.44,  -0.23,  -0.85
194710,   3.16,   2.77,   4.41,   1.44,   2.33,   2.86
194711,  -6.01,  -3.01,  -1.45,  -4.62,  -1.90,  -0.73
194712,  -0.10,   1.31,   3.90,   0.90,   3.04,   4.10
194801,   1.02,  -1.81,  -3.25,  -1.23,  -3.55,  -5.54
194802,  -7.32,  -5.60,  -6.78,  -6.15,  -4.21,  -3.75
194803,   9.02,   8.18,   9.53,  10.42,   6.57,   9.53
194804,   1.93,   2.49,   4.98,   1.26,   2.12,   6.33
194805,   8.99,   9.25,   9.84,   4.65,   7.58,   8.56
194806,  -3.35,  -2.04,   2.32,  -0.97,   0.20,   1.34
194807,  -5.20,  -4.70,  -6.05,  -3.48,  -5.49,  -5.79
194808,  -1.58,  -0.26,  -0.06,   1.25,   0.29,   0.18
194809,  -4.50,  -3.60,  -5.41,  -2.49,  -2.31,  -4.10
194810,   3.06,   4.89,   6.72,   5.32,   5.75,   7.23
194811, -12.69,  -8.68, -11.16, -10.47,  -7.87, -10.82
194812,  -1.53,  -0.18,   3.73,   0.60,   3.19,   4.65
194901,   3.55,   1.66,   1.38,   2.52,   1.04,  -1.15
194902,  -5.06,  -4.64,  -5.53,  -3.06,  -1.84,  -3.42
194903,   7.70,   5.32,   6.78,   5.11,   3.45,   4.30
194904,  -4.56,  -3.11,  -1.56,  -4.40,  -1.82,  -1.28
194905,  -7.18,  -4.28,  -3.38,  -4.30,  -3.00,  -2.03
194906,  -0.46,  -1.61,  -1.67,   1.71,   0.01,   0.37
194907,   6.73,   6.60,   6.06,   7.15,   6.27,   4.75
194908,   1.34,   3.45,   4.14,   2.33,   2.54,   2.93
194909,   5.50,   3.41,   4.94,   5.51,   2.52,   3.24
194910,   4.36,   4.03,   3.61,   2.66,   3.09,   3.41
194911,  -0.30,   1.20,   1.07,   1.78,   1.25,   2.94
194912,   8.77,   7.08,   7.60,   6.54,   4.05,   6.14
195001,   6.98,   4.06,   3.74,   3.30,   0.99,   1.89
195002,   2.04,   0.40,   2.01,  -0.07,   1.30,   2.69
195003,  -2.14,  -1.10,   0.57,   1.75,   1.02,   2.11
195004,   7.15,   4.89,   4.34,   2.82,   3.07,   6.29
195005,   2.67,   3.17,   2.92,   4.76,   3.94,   5.27
195006,  -6.75,  -7.44,  -9.20,  -5.13,  -5.83,  -6.00
195007,   5.43,   6.65,   6.25,   1.25,   2.70,  -0.51
195008,   5.29,   4.16,   7.24,   2.74,   4.15,   7.20
195009,   5.80,   4.72,   5.41,   5.18,   4.42,   5.32
195010,  -0.78,   0.11,   0.43,  -0.87,  -0.17,   0.76
195011,   1.46,   2.45,   4.79,  -0.39,   4.52,   3.45
195012,   6.21,   8.23,  11.78,   2.38,   6.35,   6.75
195101,   7.99,   7.70,  10.03,   4.56,   5.51,   6.52
195102,   1.90,   1.23,   1.22,   2.70,   1.88,   0.23
195103,  -1.70,  -3.19,  -5.42,  -1.12,  -1.48,  -3.30
195104,   1.56,   4.06,   5.66,   0.87,   5.54,   8.79
195105,  -3.23,  -2.47,  -3.46,  -0.73,  -2.90,  -2.36
195106,  -3.72,  -5.06,  -7.53,  -1.24,  -3.00,  -2.21
195107,   2.73,   4.84,   9.57,   4.10,   6.21,  11.73
195108,   5.01,   5.13,   6.53,   3.58,   4.98,   4.07
195109,   2.20,   2.54,   3.14,   0.03,   1.65,   0.20
195110,  -2.41,  -2.12,  -2.86,  -1.81,  -2.91,  -1.99
195111,  -0.17,   0.48,   1.21,   0.68,   0.87,   0.55
195112,   0.62,   0.69,   1.30,   2.05,   3.35,   4.76
195201,   1.27,   1.78,   2.23,   1.57,   0.22,   3.34
195202,  -1.83,  -1.38,  -3.01,  -3.04,  -1.67,  -3.35
195203,   2.03,   2.31,   3.08,   3.80,   3.69,   6.05
195204,  -4.29,  -3.60,  -5.64,  -3.84,  -3.42,  -6.56
195205,   1.46,   2.14,   2.71,   3.80,   3.08,   3.52
195206,   1.84,   3.26,   3.28,   2.98,   3.90,   4.54
195207,   0.70,   1.22,   0.85,   1.87,   1.19,   0.69
195208,   0.23,   0.06,   0.79,  -0.86,  -0.47,  -0.81
195209,  -2.48,  -0.71,  -0.67,  -3.32,  -1.74,  -1.61
195210,  -2.94,  -1.67,   0.60,  -1.89,  -0.50,   0.08
195211,   5.77,   5.63,   6.05,   6.17,   5.61,   6.77
195212,   1.38,   2.14,   2.70,   2.12,   2.74,   3.83
195301,   3.58,   3.65,   3.97,  -1.48,  -0.13,  -0.44
195302,   1.37,   1.64,   2.76,  -0.41,  -0.36,  -0.08
195303,  -2.25,  -1.38,  -1.37,  -1.15,  -0.78,  -1.88
195304,  -2.56,  -1.96,  -1.84,  -4.57,  -2.27,  -1.58
195305,  -0.25,   0.78,   1.27,   0.79,   0.37,   1.14
195306,  -4.35,  -3.35,  -2.98,  -0.94,  -1.58,  -2.33
195307,   1.41,   1.48,   1.27,   3.05,   2.32,   2.57
195308,  -7.42,  -4.72,  -4.24,  -5.36,  -3.77,  -4.12
195309,  -2.95,  -1.11,  -0.34,  -1.02,   0.15,   2.13
195310,   3.33,   3.55,   4.16,   4.79,   4.93,   4.51
195311,   1.35,   1.03,   2.35,   1.36,   2.71,   4.27
195312,  -5.36,  -1.27,   1.10,  -2.70,   0.40,   1.22
195401,   9.97,   7.12,   3.67,   9.15,   4.95,   3.97
195402,   0.57,   1.06,   1.73,   1.26,   1.54,   2.15
195403,   1.96,   2.19,   4.11,   2.83,   2.66,   5.07
195404,  -1.43,   2.02,   1.91,  -0.26,   3.76,   6.36
195405,   5.83,   3.43,   5.54,   5.64,   3.93,   1.96
195406,  -0.27,   1.88,   2.60,  -2.35,   0.81,   1.82
195407,   7.57,   6.97,   8.51,   4.15,   6.06,   4.08
195408,  -0.10,   0.00,  -0.15,  -2.12,  -1.41,  -3.36
195409,   3.88,   4.02,   4.69,   6.09,   5.21,   8.34
195410,  -1.02,  -0.50,  -0.08,  -1.54,  -2.55,  -0.56
195411,   9.64,   8.34,   9.11,   6.50,   9.11,  10.89
195412,  12.03,   9.37,   8.44,   5.04,   5.00,   5.82
195501,   0.73,   1.99,   2.12,   0.09,   0.21,   1.42
195502,   3.44,   4.71,   5.46,   3.21,   2.51,   3.36
195503,   0.13,  -0.28,   0.62,  -0.37,  -0.53,   1.19
195504,   1.50,   2.52,   1.50,   2.31,   4.07,   2.48
195505,   0.58,   0.58,   0.71,   0.50,   1.44,   1.49
195506,   1.35,   3.35,   4.20,   3.63,   7.45,  10.10
195507,   0.63,   1.16,   0.28,   0.94,   4.59,  -1.16
195508,  -0.60,   0.28,   1.29,  -0.42,   0.15,   1.26
195509,  -0.27,  -1.28,   0.82,  -1.10,  -1.46,   1.34
195510,  -2.09,  -0.57,  -0.91,  -1.66,  -1.81,  -3.83
195511,   5.65,   4.82,   6.59,   4.38,   7.01,   8.79
195512,   3.82,   1.02,   3.18,   3.15,   1.41,   1.14
195601,  -1.91,  -1.62,  -2.01,  -1.36,  -1.60,  -4.21
195602,   2.25,   2.68,   4.33,   2.69,   3.65,   4.54
195603,   2.47,   4.86,   6.15,   4.61,   5.81,   8.12
195604,  -0.51,  -0.10,   1.74,  -1.49,  -0.38,   1.40
195605,  -3.72,  -3.78,  -4.06,  -3.22,  -3.68,  -6.10
195606,   0.46,   1.09,   3.24,   2.43,   2.44,   5.09
195607,   2.34,   2.76,   4.85,   3.21,   5.22,   5.73
195608,  -1.60,  -0.58,  -0.96,  -2.68,  -1.42,  -4.70
195609,  -3.16,  -2.33,  -2.72,  -4.59,  -3.58,  -6.56
195610,  -1.48,   1.13,   2.49,   0.51,   0.25,   1.46
195611,   0.49,   0.56,   2.15,  -2.52,  -0.05,   2.64
195612,   0.11,   1.44,   5.65,   2.70,   2.96,   4.77
195701,   3.55,   0.41,  -0.17,  -2.63,  -2.71,  -5.01
195702,  -3.49,  -1.90,  -2.54,  -2.31,  -0.93,  -2.64
195703,   2.56,   2.67,   1.58,   1.68,   2.87,   2.29
195704,   1.51,   0.94,   2.20,   4.34,   4.47,   5.56
195705,   1.80,   1.56,   1.18,   3.45,   3.52,   4.95
195706,  -1.41,  -0.42,  -0.78,  -0.60,  -0.95,   0.31
195707,  -0.02,   0.77,  -0.06,   0.77,   1.37,   0.67
195708,  -5.80,  -3.46,  -5.24,  -6.20,  -3.42,  -5.79
195709,  -6.53,  -4.80,  -4.51,  -5.90,  -4.81,  -6.69
195710,  -8.72,  -6.00,  -7.58,  -6.05,  -3.58,  -3.31
195711,   0.64,   0.95,   2.94,   3.43,   1.42,   3.63
195712,  -9.35,  -4.52,  -1.67,  -9.46,  -3.70,  -1.56
195801,  16.40,  10.34,   7.18,   8.91,   4.74,   2.86
195802,  -3.56,  -0.12,   1.39,  -3.11,  -2.07,  -0.55
